# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=earth
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.ear.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,1,1.136e-08,2.83389341769,2942.4634232916
1,1,1.161e-08,4.49256510074,625.6701923124
1,1,1.071e-08,3.7751142244,242.728603974
1,1,1.133e-08,0.06024843139,35.1640902212
1,1,1.165e-08,5.90779831262,15720.8387848784
1,1,9.99e-09,5.674434652,1265.5674786264
1,1,9.73e-09,1.30526267473,4292.3308329504
1,1,9.93e-09,3.20822379065,10575.4066829418
1,1,9.64e-09,2.1352164939,2388.8940204492
1,1,9.29e-09,1.06241249364,16496.3613962024
1,1,9.34e-09,5.73801908186,20426.571092422
1,1,8.89e-09,0.06581239696,6288.5987742988
1,1,8.89e-09,0.29953586851,6277.552925684
1,1,1.018e-08,4.23379398746,12539.853380183
1,1,1.033e-08,1.04793549544,5760.4984318976
1,1,1.017e-08,5.59172649862,6805.6532680852
1,1,8.82e-09,1.12105057835,41.1019810544
1,1,9.38e-09,4.56608679745,1169.5882514086
1,1,8.01e-09,5.36423767778,14314.1681130498
1,1,9.43e-09,1.78153635749,151.0476698429
1,1,9.65e-09,1.55576378944,412.3710968744
1,1,7.69e-09,3.16951506066,942.062061969
1,1,7.95e-09,4.97031461103,6279.7894925736
1,1,7.95e-09,1.67821896162,6286.3622074092
1,1,7.23e-09,3.87714868475,9623.6882766912
1,1,8e-09,4.75445675725,12029.3471878874
1,1,6.98e-09,0.23124375738,6148.010769956
1,1,6.75e-09,5.56136235734,12964.300703391
1,1,6.78e-09,0.13408273301,6418.1409300268
1,1,6.71e-09,1.28940504615,6709.6740408674
1,1,7.68e-09,4.99147918103,1155.361157407
1,1,8.98e-09,2.2635297734,13367.9726311066
1,1,7.16e-09,4.07157593048,16730.4636895958
1,1,7.11e-09,3.39057215594,71.8126531507
1,1,6.51e-09,5.31876664276,5856.4776591154
1,1,7.44e-09,4.25820617142,12043.574281889
1,1,6.5e-09,3.96082074858,14712.317116458
1,1,7.19e-09,4.52061983489,77.7505439839
1,1,6.43e-09,6.14575788122,2352.8661537718
1,1,6.66e-09,6.18664331112,5746.271337896
1,1,5.88e-09,3.24442116878,13119.72110282519
1,1,6.27e-09,1.85323853183,4686.8894077068
1,1,5.84e-09,1.78420561597,13517.8701062334
1,1,5.72e-09,2.30412060804,309.2783226558
1,1,6.1e-09,0.48716946879,6819.8803620868
1,1,7.24e-09,3.25902076369,1162.4747044078
1,1,6.66e-09,3.29946942274,3634.6210245184
1,1,5.85e-09,0.14860338726,12036.4607348882
1,1,6.2e-09,5.87390167695,31415.379249957
1,1,5.53e-09,2.36074148933,6306.9542877392
1,1,5.53e-09,4.28779208332,6259.1974122436
1,1,5.27e-09,4.65845256725,10177.2576795336
1,1,5.23e-09,5.55991825992,12139.5535091068
1,1,5.14e-09,2.30343678959,4701.1165017084
1,1,5.1e-09,3.90147691268,277.0349937414
1,1,4.95e-09,3.58067041581,13362.4497067992
1,1,6.88e-09,0.4116031281,13916.0191096416
1,1,4.81e-09,4.14197696514,6286.9571853494
1,1,4.81e-09,2.50655660751,6279.1945146334
1,1,4.86e-09,0.82245463791,422.6660376129
1,1,4.65e-09,0.81901657744,14143.4952424306
1,1,4.4e-09,2.91975126929,3894.1818295422
1,1,4.31e-09,3.09968854047,11499.6562227928
1,1,4.52e-09,5.55409870988,12573.2652469836
1,1,4.99e-09,1.08746978287,12410.7313005486
1,1,4.4e-09,2.14902528642,24072.9214697764
1,1,4.31e-09,2.74190891091,1692.1656695024
1,1,4.35e-09,4.7694552879,9917.6968745098
1,1,3.91e-09,5.30832534377,1073.6090241908
1,1,3.98e-09,5.77181168519,8273.8208670324
1,1,3.79e-09,4.62464502982,6386.16862421
1,1,3.79e-09,2.02388854283,6179.9830757728
1,1,3.77e-09,5.90355422208,7872.1487452752
1,1,4.19e-09,5.62219999256,5327.4761083828
1,1,3.83e-09,0.40420536338,6319.1037166688
1,1,3.83e-09,6.24432820927,6247.04798331399
1,1,4.86e-09,3.05618432546,12592.4500197826
1,1,3.74e-09,1.92168872074,234.6397364404
1,1,4.57e-09,2.45652916518,6489.2613984286
1,1,4.57e-09,4.19200440747,6076.8903015542
1,1,5.12e-09,1.88365818219,11015.1064773348
1,1,3.84e-09,0.93539249733,330.6189636582
1,1,3.71e-09,5.54353838421,415.5524906121
1,1,3.53e-09,1.18721605495,846.0828347512
1,1,3.44e-09,0.28667648401,18451.07854656599
1,1,3.4e-09,2.75068444234,12323.4230960088
1,1,3.35e-09,6.0540115814,860.3099287528
1,1,4.54e-09,0.72878821246,2787.0430238574
1,1,3.37e-09,4.75525977824,71.6002048296
1,1,3.64e-09,2.25070711701,6321.1035226272
1,1,3.64e-09,4.39782645564,6245.0481773556
1,1,3.24e-09,2.28921417158,423.4167971383
1,1,3.42e-09,6.10019640486,6303.8512454838
1,1,3.42e-09,0.54833716779,6262.300454499
1,1,3.9e-09,2.72203516881,10021.8372800994
1,1,3.24e-09,2.66245548691,77713.7714681205
1,1,3.16e-09,0.14807870151,11926.2544136688
1,1,3.18e-09,1.32350341546,6311.5250374592
1,1,3.18e-09,5.32503015719,6254.6266625236
1,1,3.24e-09,3.05393333292,77.962992305
1,1,3.84e-09,3.06685995823,1478.8665740644
1,1,3.16e-09,0.91375113764,429.7795846137
1,1,3.61e-09,2.21089537404,2.9689454166
1,1,3.05e-09,5.5579164932,145.6310438715
1,1,3.04e-09,2.00970548291,12779.4507954208
1,1,3.43e-09,2.93550529951,6267.82337880639
1,1,3.43e-09,3.71302827314,6298.3283211764
1,1,3.98e-09,0.12276624389,1551.045222648
1,1,3.74e-09,4.41343415577,728.762966531
1,1,3e-09,1.77610616438,90279.92316810328
1,1,2.97e-09,0.51546903036,5429.8794682394
1,1,3.37e-09,2.71244267795,17782.7320727842
1,1,2.95e-09,4.05850212848,6702.5604938666
1,1,3.83e-09,6.13188528401,210.8514148832
1,1,3.8e-09,5.05058792236,215.7467759928
1,1,3.31e-09,0.94287498279,7238.6755916
1,1,3.21e-09,2.23719619346,17796.9591667858
1,1,2.68e-09,4.36573038796,2544.3144198834
1,1,3.49e-09,0.95962542267,17789.845619785
1,1,3.38e-09,5.87862918623,148.0787244263
1,1,2.55e-09,2.25536828287,437.6438911399
1,1,2.75e-09,3.67150875811,14945.3161735544
1,1,2.53e-09,2.22918080251,18073.7049386502
1,1,2.57e-09,1.04749733742,955.5997416086
1,1,3.11e-09,5.13228886176,838.9692877504
1,1,2.37e-09,2.28726007142,3.9321532631
1,1,2.82e-09,4.5026049449,13341.6743113068
1,1,2.66e-09,5.06649873732,38.1330356378
1,1,2.69e-09,6.10957634874,9779.1086761254
1,1,2.34e-09,1.6039581886,223.5940361765
1,1,3.06e-09,3.20523259534,5863.5912061162
1,1,2.21e-09,5.85413979591,508.3503240922
1,1,2.34e-09,4.87225306441,1272.6810256272
1,1,2.16e-09,5.60561646872,3185.1920272656
1,1,2.8e-09,1.91082976057,5642.1982426092
1,1,2.33e-09,3.01339621844,10984.1923516998
1,1,2.63e-09,2.16888500036,12168.0026965746
1,1,2.26e-09,4.44534966925,3496.032826134
1,1,2.6e-09,3.16564185469,10969.9652576982
1,1,2.27e-09,4.95666866168,5849.3641121146
1,1,2.11e-09,1.22111379347,19651.048481098
1,1,2.5e-09,4.61595902292,6923.9534573736
1,1,1.94e-09,2.37630770389,640.8776073822
1,1,2.03e-09,4.3949682847,6062.6632075526
1,1,2.03e-09,2.25356528795,6503.4884924302
1,1,2e-09,6.03453757404,1375.7737998458
1,1,1.84e-09,0.13859812924,18209.33026366019
1,1,1.84e-09,4.20955149479,12566.2190102856
1,1,1.9e-09,3.4292221126,2648.454825473
1,1,1.99e-09,2.84103239065,3.523118349
1,1,1.87e-09,2.05685668523,6290.1220866894
1,1,1.87e-09,4.59167688742,6276.02961329339
1,1,1.92e-09,2.99578290747,4732.0306273434
1,1,1.84e-09,4.65365446464,12566.08438968
1,1,2.3e-09,2.23774195109,12567.132021051
1,1,1.99e-09,2.97222353917,430.5303441391
1,1,1.88e-09,1.83168099087,124.433415221
1,1,1.84e-09,3.38049914956,6037.244203762
1,1,1.73e-09,0.50653444879,1368.660252845
1,1,1.66e-09,4.99522557947,1062.5633239269
1,1,1.64e-09,2.91444613296,3.1813937377
1,1,1.75e-09,3.26771507312,6528.9074962208
1,1,1.74e-09,1.61176269489,65.2203710117
1,1,1.63e-09,0.77052245905,88.865680217
1,1,1.54e-09,0.97127667708,6112.4029793722
1,1,1.54e-09,5.67725689556,6453.7487206106
1,1,1.53e-09,0.79359507111,160.6088973985
1,1,1.54e-09,6.16274455061,519.3960243561
1,1,1.66e-09,4.51313560848,12352.8526045448
1,1,1.72e-09,0.88734623011,1577.3435424478
1,1,1.44e-09,3.76179690789,18635.9284545362
1,1,1.4e-09,5.84592048082,1258.4539316256
1,1,1.46e-09,1.99164761433,13760.5987102074
1,1,1.38e-09,5.2213941063,1055.4497769261
1,1,1.36e-09,0.75192359085,11712.9553182308
1,1,1.42e-09,1.34533369944,4157.1984426122
1,1,1.33e-09,0.01824912792,18139.2945014159
1,1,1.32e-09,0.46806671232,654.1243803156
1,1,1.34e-09,3.33556330332,203.0041546995
1,1,1.24e-09,0.99880484927,17256.6315363414
1,1,1.4e-09,1.25451695814,9380.9596727172
1,1,1.2e-09,0.17691589754,1063.3140834523
1,1,1.23e-09,0.26259126301,6172.869528772
1,1,1.23e-09,0.10275700246,6393.2821712108
1,1,1.21e-09,5.40082218265,20.7753954924
1,1,1.17e-09,4.47711713051,18852.7506683232
1,1,1.18e-09,4.77280443966,551.031606097
1,1,1.2e-09,4.45697558744,539.9859058331
1,1,1.4e-09,5.86589845886,1056.2005364515
1,1,1.14e-09,2.33765655466,65147.6197681377
1,1,1.2e-09,2.2918427974,17253.04110768959
1,1,1.32e-09,4.94196827917,18875.525869774
1,1,1.11e-09,5.69390808885,222.8603229936
1,1,1.11e-09,0.03988488946,2125.8774073792
1,1,1.23e-09,4.42839393502,12565.1713789146
1,1,1.33e-09,4.62837772547,22.0914005278
1,1,1.29e-09,2.56187150433,11513.8833167944
1,1,1.21e-09,2.27781803851,10419.9862835076
1,1,1.18e-09,5.96799701373,17654.7805397496
1,1,1.44e-09,1.47900802038,299.1263942692
1,1,1.05e-09,5.26799267002,23013.5395395872
1,1,1.03e-09,0.24702432231,6271.3464971554
1,1,1.03e-09,0.11832394316,6294.8052028274
1,1,1.02e-09,2.69803619583,17267.26820169119
1,1,1.08e-09,2.49639211639,23543.23050468179
1,1,1.14e-09,2.21695343681,4171.4255366138
1,1,1.01e-09,4.42100430236,4804.209275927
1,1,1.34e-09,3.16966777445,21.3406410024
1,1,1.39e-09,2.94662252756,1485.9801210652
1,1,1.02e-09,5.67042027327,6549.6828917132
1,1,1.02e-09,0.97811329938,6016.4688082696
1,1,9.7e-10,5.41467539027,18.1592472647
1,1,1.25e-09,0.12553662943,10213.285546211
1,1,9.6e-10,3.0817040236,191.9584544356
1,1,1.2e-09,4.77545420807,1574.8458012822
1,1,9.4e-10,3.3173974237,87.3117715395
1,1,1.01e-09,1.27086316315,33.6796175129
1,1,1.21e-09,0.05336972054,13625.533630172
1,1,1.22e-09,0.24302263595,84.3428261229
1,1,9.6e-10,5.16231260208,2111.6503133776
1,1,9.7e-10,5.87982327909,217.964961884
1,1,8.6e-10,5.93949751968,12808.8803039568
1,1,8.7e-10,3.32576161903,231.4583427027
1,1,9.5e-10,1.34358559692,12345.739057544
1,1,9.7e-10,1.64179644592,72.3339180125
1,1,8.9e-10,5.45720829907,628.8515860501
1,1,1.06e-09,5.14281705612,11216.284290324
1,1,9.5e-10,2.50046439714,12012.5822971404
1,1,8.1e-10,3.84772814821,11614.4332937322
1,1,8.8e-10,5.00348782624,1699.2792165032
1,1,8.4e-10,1.14755262027,6255.6742938946
1,1,8.4e-10,5.50098095238,6310.4774060882
1,1,8.1e-10,1.26377078095,12.5301729722
1,1,8e-10,2.3450869334,3340.6124266998
1,1,1.06e-09,6.00471264495,3097.88382272579
1,1,8e-10,0.34711727404,6922.9731363054
1,1,8.5e-10,5.79536877725,5636.0650166766
1,1,8.6e-10,3.03921945697,127.4717966068
1,1,9.2e-10,0.87789019103,10818.1352869158
1,1,8e-10,4.19702650261,3583.3410306738
1,1,8.3e-10,3.709020395,5120.6011455836
1,1,8e-10,1.41939312484,13521.7514415914
1,1,8.4e-10,3.01891268791,10440.2742926036
1,1,8.5e-10,5.30523639998,208.633228992
1,1,7.7e-10,5.70306938809,6993.0088985497
1,1,1.04e-09,5.42105253386,5650.2921106782
1,1,8.6e-10,0.81273058913,12359.9661515456
1,1,8e-10,4.03019573108,1471.7530270636
1,1,7.6e-10,5.75771357218,288.0806940053
1,1,9e-10,6.02294397735,6195.76764545159
1,1,9e-10,0.6255895953,6370.3840545312
1,1,8.2e-10,0.197679481,18842.11400297339
1,1,8.3e-10,5.31994916859,18415.51581209739
1,1,1.01e-09,2.8619181197,3104.9300594238
1,1,9.6e-10,6.22255663987,203.7378678824
1,1,7.6e-10,0.40948960322,362.8622925726
1,1,7.2e-10,3.81559276845,302.164775655
1,1,7.5e-10,1.95113506965,525.0250986486
1,1,6.9e-10,4.21368560293,114.3991069134
1,1,6.8e-10,0.64071253014,153.4953503977
1,1,8.4e-10,4.35521501162,2379.1644735716
1,1,6.8e-10,0.16388050208,9.5612275556
1,1,6.8e-10,0.99582401938,73.8183907208
1,1,7.5e-10,1.62833922577,30355.9973197678
1,1,6.9e-10,3.24662354142,10454.5013866052
1,1,7.6e-10,3.9266593535,17298.1823273262
1,1,7.6e-10,4.83482959872,18429.742906099
1,1,7.1e-10,2.38708525663,534.3568315406
1,1,7.9e-10,0.06205634713,22805.7355659936
1,1,7.7e-10,2.05455640378,16858.4825329332
1,1,6.4e-10,0.53528518109,75.7448064138
1,1,8.7e-10,5.09755111164,3903.9113764198
1,1,6.6e-10,6.177864772,42.5864537627
1,1,6.1e-10,2.88776849923,207.8824694666
1,1,6.1e-10,3.70271756349,16737.5772365966
1,1,7.8e-10,4.31638741861,8671.9698704406
1,1,6.3e-10,0.99541849434,24356.7807886416
1,1,6e-10,2.02282855033,218.7157214094
1,1,7e-10,0.83559773197,52.6901980395
1,1,7.5e-10,2.14136838637,23581.2581773176
1,1,5.9e-10,1.24623136375,408.4389436113
1,1,7.3e-10,4.49527510239,9388.0059094152
1,1,5.8e-10,0.89406841198,17996.0311682222
1,1,6.7e-10,0.58534149028,152.5321425512
1,1,7.6e-10,0.10784891475,77.2292791221
1,1,6.4e-10,3.30054842989,79.2350166922
1,1,6.1e-10,0.45486168004,56.6223513026
1,1,6.2e-10,4.06342805588,11925.2740926006
1,1,6e-10,3.51548088474,34570.0663348526
1,1,5.7e-10,4.46050926275,149854.4001348079
1,1,5.6e-10,5.33393809517,12455.9453787634
1,1,5.5e-10,3.57207397234,340.7708920448
1,1,5.6e-10,2.17965993818,11764.330768859
1,1,5.5e-10,3.08168513239,200.7689224658
1,1,6.1e-10,0.15194461973,28237.2334593894
1,1,7.6e-10,2.25541605095,146.594251718
1,1,6.5e-10,5.87045161229,7335.3442331798
1,1,6e-10,5.32793915897,831.8557407496
1,1,5.4e-10,2.83216128661,1.4844727083
1,1,7.2e-10,5.87296425674,6510.5519827804
1,1,7.2e-10,0.77556931591,6055.5997172024
1,1,6.6e-10,5.83578469159,618.5566453116
1,1,7.1e-10,0.23083621209,12545.3763044904
1,1,6.1e-10,5.37705181537,6253.6463414554
1,1,6.1e-10,1.27148175728,6312.5053585274
1,1,5.5e-10,1.1860370357,2699.7348193176
1,1,5.6e-10,6.18401368339,5573.1428014331
1,1,5.8e-10,0.97037460116,4.4534181249
1,1,5.5e-10,5.94073604896,15671.0817594066
1,1,5.2e-10,0.26563539971,5326.7866940208
1,1,5.1e-10,3.56752380688,225.8292684102
1,1,5.8e-10,3.10263152972,2221.856634597
1,1,5.1e-10,4.54732927101,62.2514255951
1,1,5.3e-10,1.77739578512,26735.9452622132
1,1,6.4e-10,5.43530311047,1685.0521225016
1,1,5e-10,4.84629478021,195.1398481733
1,1,6.5e-10,2.33938496802,14919.0178537546
1,1,4.9e-10,2.64059175393,2008.557539159
1,1,4.9e-10,4.18739781015,35579.69123957
1,1,5.3e-10,5.28549359722,6357.8574485587
1,1,5.3e-10,1.36303997543,6208.2942514241
1,1,5.1e-10,0.76407742618,16522.6597160022
1,1,5.2e-10,4.61821041475,70.3281804424
1,1,4.9e-10,4.92674479666,21393.5419698576
1,1,4.9e-10,0.60525485888,7018.9523635232
1,1,4.9e-10,6.04327871377,5547.1993364596
1,1,4.9e-10,4.31351627712,350.3321196004
1,1,4.9e-10,2.59123701567,12416.5885028482
1,1,5e-10,0.07523239468,26084.0218062162
1,1,4.8e-10,5.46985443988,12132.439962106
1,1,5.1e-10,3.40683294217,23006.42599258639
1,1,5.8e-10,2.46543150418,15141.390794312
1,1,5.1e-10,1.79926614465,210.3783341312
1,1,4.8e-10,4.88190521609,16200.7727245012
1,1,5.1e-10,3.07938265367,216.2198567448
1,1,4.7e-10,0.97667389279,24279.10701821359
1,1,4.9e-10,1.66846784739,5749.8617665478
1,1,4.9e-10,4.98006572526,6816.289933435
1,1,4.6e-10,3.45134537804,19378.9185150688
1,1,4.7e-10,2.09300174029,24065.80792277559
1,1,4.9e-10,5.92307582908,963.4027029714
1,1,5.3e-10,1.27341801656,142.4496501338
1,1,4.6e-10,5.73797450552,104351.61256629678
1,1,4.9e-10,1.45701599108,8982.810669309
1,1,5e-10,4.49441848554,24602.61243487099
1,1,4.5e-10,0.12799634054,24491.4257925834
1,1,4.9e-10,2.95918505969,16460.33352952499
1,1,5.4e-10,0.03974674424,7834.1210726394
1,1,4.5e-10,5.05860612319,161000.6857376741
1,1,4.5e-10,4.8076021519,37.611770776
1,1,4.4e-10,3.92726741188,8662.240323563
1,1,4.9e-10,4.51486356794,29303.7289365794
1,1,5e-10,4.51633294079,1038.0412891868
1,1,4.4e-10,5.63991949724,524.2743391232
1,1,4.4e-10,2.6744027939,38.6543004996
1,1,4.4e-10,4.98395147244,535.107591066
1,1,5.8e-10,5.77065508757,1795.258443721
1,1,4.9e-10,4.98978743446,29289.5018425778
1,1,4.3e-10,3.34677142688,5244.049239201
1,1,4.4e-10,3.63764737159,6175.4123260528
1,1,4.4e-10,3.01088620106,6390.73937393
1,1,4.2e-10,1.47305743112,24705.70520908959
1,1,4.3e-10,4.16006907854,74.6697239827
1,1,4.3e-10,3.66062507509,74.8934731519
1,1,4.9e-10,5.77857770467,207.6700211455
1,1,4.1e-10,4.78696656856,17370.3609759098
1,1,4.1e-10,4.99610869214,22483.84857449259
1,1,5.7e-10,3.1949709553,84334.66158130829
1,1,4.1e-10,3.62603303245,23020.65308658799
1,1,4.5e-10,2.13147646951,54247.4131357504
1,1,4.9e-10,1.81278199589,131.4039498699
1,1,4e-10,3.00393229632,32243.4985008806
1,1,4e-10,0.45946989377,24336.0053931492
1,1,4.7e-10,2.28831256912,109.9456887885
1,1,4e-10,0.00254937606,8401.8397103698
1,1,3.9e-10,1.67338261788,1382.8873468466
1,1,4.1e-10,5.05922003836,26482.1708096244
1,1,4.4e-10,4.93011217974,28230.18722269139
1,1,3.9e-10,5.54872052106,45585.1728121874
1,1,4.1e-10,2.93602685311,10.2949407385
1,1,3.8e-10,4.40087475081,703.6331846174
1,1,3.8e-10,3.93561558747,6268.8487559898
1,1,3.8e-10,2.71291798518,6297.302943993
1,1,4.1e-10,4.95311845784,15508.6151232744
1,1,3.8e-10,0.10976793876,6171.8892077038
1,1,3.8e-10,0.25558032671,6394.262492279
1,1,3.9e-10,3.31511780881,29826.3063546732
1,1,4.6e-10,5.36914408518,218.9281697305
1,1,3.8e-10,4.03952051907,16062.1845261168
1,1,3.7e-10,2.07587316842,20452.8694122218
1,1,3.7e-10,4.39032344034,511.5317178299
1,1,4.9e-10,5.78169307611,18216.443810661
1,1,4.1e-10,1.35496527372,29088.811415985
1,1,3.8e-10,6.16268217428,18202.21671665939
1,1,3.6e-10,3.8431980186,39302.096962196
1,1,3.8e-10,6.14920442251,26709.6469424134
1,1,3.6e-10,6.28049708584,9924.8104215106
1,1,3.5e-10,5.85809750059,565.1156877467
1,1,3.5e-10,4.66732134451,4061.2192153944
1,1,4e-10,3.43223548088,27511.4678735372
1,1,3.5e-10,6.22608295766,547.8502123593
1,1,3.4e-10,1.38801022558,6147.4505249814
1,1,3.4e-10,5.26052334707,6418.7011750014
1,1,3.8e-10,3.93290315553,490.3340891794
1,1,3.4e-10,1.97967478962,17271.8840075264
1,1,3.4e-10,5.54907603693,750.1036075334
1,1,3.7e-10,6.26293750649,635.9651330509
1,1,3.7e-10,6.05744777692,21150.8133658836
1,1,3.4e-10,1.90509484306,29026.48522950779
1,1,3.5e-10,3.20661690466,7322.1024607818
1,1,4.4e-10,2.79017179925,3981.490034082
1,1,3.4e-10,1.21719184072,21548.9623692918
1,1,3.3e-10,4.13127114332,173566.83743765688
1,1,3.8e-10,5.99103573925,483.2205421786
1,1,3.5e-10,4.68155089578,526.7702037878
1,1,3.3e-10,3.22867201822,30666.1549584328
1,1,3.4e-10,4.95128499531,38500.2760310722
1,1,3.5e-10,5.94254789616,532.6117264014
1,1,3.2e-10,4.38302389502,17686.7528455664
1,1,3.8e-10,4.95582614524,19004.6479494084
1,1,3.3e-10,1.70921741352,34520.3093093808
1,1,4.1e-10,4.09101902227,21202.093703746
1,1,3.1e-10,0.28544969417,22003.9146348698
1,1,3.7e-10,1.21597687953,7349.5713271814
1,1,3.1e-10,1.18565768932,447.9388318784
1,1,3.1e-10,0.19462514993,27832.0382192832
1,1,3.7e-10,3.41912843249,29296.6153895786
1,1,3.5e-10,2.69261244483,11919.140866668
1,1,3.5e-10,0.83074174405,29062.5130961852
1,1,3e-10,0.44298905817,209.106309744
1,1,3e-10,2.96012497927,12489.8856287072
1,1,3e-10,1.59264152747,92.940845832
1,1,3.5e-10,4.83736876925,21228.3920235458
1,1,3e-10,4.44526322933,217.491881132
1,1,3.2e-10,6.26164802166,6231.79551212899
1,1,3.2e-10,0.38688555099,6334.35618785381
1,1,3.5e-10,1.72609608211,265.9892934775
1,1,2.9e-10,0.70432070922,49515.382508407
1,1,3.2e-10,0.44788919628,31172.650645983
1,1,3.1e-10,2.69970301246,33019.0211122046
1,1,2.9e-10,2.26256470092,27278.4688164408
1,1,3.1e-10,3.19023486538,5017.508371365
1,1,2.8e-10,3.34466525843,80.1982245387
1,1,2.8e-10,1.87849143707,24080.03501677719
1,1,3.4e-10,0.78574341965,5905.7022420756
1,1,3.4e-10,5.862790153,6660.4494579072
1,1,3.8e-10,5.12224209756,31570.7996493912
1,1,2.7e-10,4.35707854664,1279.794572628
1,1,3.1e-10,5.18940920282,424.1505103212
1,1,2.7e-10,3.7602531546,19402.7969528166
1,1,2.7e-10,0.53327304803,233141.3144043615
1,1,3e-10,2.32405719366,12586.9270954752
1,1,2.8e-10,5.54772804461,34911.412076091
1,1,2.7e-10,5.30079330746,43232.3066584156
1,1,3.3e-10,0.34449594524,269.9214467406
1,1,3.6e-10,4.81217077776,15664.03552270859
1,1,2.7e-10,0.6563741813,6360.7496204194
1,1,2.7e-10,5.99215939135,6205.4020795634
1,1,2.6e-10,3.4241373744,24383.0791084414
1,1,3.3e-10,3.45722382528,28628.3362260996
1,1,2.7e-10,4.81466818286,1802.3719907218
1,1,2.7e-10,2.32049228976,32367.0976562076
1,1,2.6e-10,1.98182489066,19804.8272915828
1,1,2.7e-10,1.77114813957,4487.8174062704
1,1,2.8e-10,2.89944615107,58953.145443294
1,1,2.8e-10,3.80331477821,10239.5838660108
1,1,2.6e-10,0.36912120822,6339.974224927
1,1,2.6e-10,6.27941236443,6226.1774750558
1,1,2.6e-10,6.01416870867,4797.0957289262
1,1,2.8e-10,2.80825729869,22476.73502749179
1,1,2.9e-10,0.17746825116,6592.3541726472
1,1,2.9e-10,0.18788001431,5973.7975273356
1,1,2.6e-10,3.93576097012,36949.2308084242
1,1,2.7e-10,5.82028492837,1898.3512179396
1,1,2.7e-10,0.64682460545,29424.634232916
1,1,2.6e-10,2.5405955204,9910.583327509
1,1,2.8e-10,2.41855003101,46386.9937433112
1,1,2.4e-10,1.22629501602,21947.1113727
1,1,2.4e-10,0.55027097678,11616.976091013
1,1,2.5e-10,2.78491065355,6302.74561089119
1,1,2.5e-10,3.8636229191,6263.4060890916
1,1,2.6e-10,4.44347824401,15110.4661198662
1,1,2.3e-10,1.56475852877,650.9429865779
1,1,2.8e-10,6.10918595816,18052.9295431578
1,1,2.3e-10,1.99242379288,30774.5016425748
1,1,2.4e-10,3.73458431258,31968.9486527994
1,1,2.3e-10,4.85605613315,35.685355083
1,1,2.3e-10,0.62347300029,17892.93839400359
1,1,2.4e-10,3.21260068222,23550.34405168259
1,1,2.3e-10,4.85338065767,28.5718080822
1,1,2.2e-10,0.71803323367,337.732510659
1,1,2.3e-10,1.36063534536,6716.7875878682
1,1,2.7e-10,0.02724821878,25158.6017197654
1,1,2.6e-10,3.57645528088,8584.6616659008
1,1,2.2e-10,3.99741791962,7445.5505543992
1,1,2.3e-10,0.11555144192,643.0786800517
1,1,2.2e-10,6.10694895695,15265.8865193004
1,1,2.3e-10,4.51155345742,284.1485407422
1,1,2.5e-10,0.81555419576,14155.2245952666
1,1,2.3e-10,3.06283945185,6272.0301497275
1,1,2.3e-10,3.5856941208,6294.1215502553
1,1,2.5e-10,2.4488007694,20199.094959633
1,1,2.3e-10,6.2229490093,191.2076949102
1,1,2.1e-10,5.78253540504,22779.4372461938
1,1,2.3e-10,2.25096306087,34115.1140692746
1,1,2.2e-10,4.67990936559,34596.3646546524
1,1,2.9e-10,0.93434607315,11933.3679606696
1,1,2.1e-10,0.34726135597,137.0330241624
1,1,2.1e-10,4.08577407328,30220.9322397324
1,1,2.1e-10,2.62420739411,40.5807161926
1,1,2.1e-10,3.37519693925,934.9485149682
1,1,2.1e-10,2.93989832001,525.4981794006
1,1,2e-10,0.47093224249,47162.5163546352
1,1,2.2e-10,1.38262024424,4379.6390374902
1,1,2.3e-10,4.92629143648,540.7366653585
1,1,2e-10,5.31355969163,40879.4405046438
1,1,2.3e-10,0.59531277141,1361.5467058442
1,1,2.2e-10,4.52226925108,28759.81087748319
1,1,2.6e-10,3.41054638032,18422.62935909819
1,1,2.5e-10,0.38304523465,96.8729990951
1,1,2.7e-10,0.67002293804,34513.2630726828
1,1,2.7e-10,6.21242304915,1905.4647649404
1,1,1.9e-10,4.7861006476,28313.288804661
1,1,2e-10,5.5473492439,251.4321310758
1,1,2.4e-10,4.91328411886,219.4494345923
1,1,2e-10,5.09152714894,8186.5126624926
1,1,2.5e-10,3.53211055104,55798.4583583984
1,1,2.5e-10,0.38024667868,9225.539273283
1,1,2e-10,1.71238700404,27433.88921587499
1,1,2.4e-10,1.20856889899,9411.4646150872
1,1,2e-10,1.65292451759,6379.0550772092
1,1,2e-10,4.99560905506,6187.0966227736
1,1,2e-10,2.94178503134,19800.9459562248
1,1,2e-10,4.32349571107,62883.3551395136
1,1,2.2e-10,4.44470422678,18326.65013188039
1,1,1.9e-10,4.37840329985,16207.886271502
1,1,2.2e-10,4.46505143635,6332.8328754632
1,1,2.2e-10,2.1834821363,6233.3188245196
1,1,1.9e-10,1.36569875427,23539.7073863328
1,1,2e-10,3.55117744188,81.8951455681
