# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=saturn
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.sat.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,8.81207e-06,1.47222342795,209.106309744
1,0,8.6482e-06,3.41432256973,217.491881132
1,0,7.89057e-06,0.23960587227,223.5940361765
1,0,1.008026e-05,1.088257035,225.8292684102
1,0,9.18163e-06,4.86154825531,565.1156877467
1,0,7.29284e-06,5.89867315791,1265.5674786264
1,0,8.59722e-06,3.70935476561,252.6559713532
1,0,7.80633e-06,4.83797898102,728.762966531
1,0,7.87738e-06,2.18483184089,88.865680217
1,0,7.10122e-06,3.41709207069,417.0369633204
1,0,7.23204e-06,1.96639979182,956.2891559706
1,0,9.18243e-06,4.57697669021,563.6312150384
1,0,7.98173e-06,2.01609262333,207.8824694666
1,0,6.47073e-06,2.95872943804,99.1606209555
1,0,7.08337e-06,0.91058417437,207.6700211455
1,0,7.68213e-06,2.89648077129,218.7157214094
1,0,6.91909e-06,3.97719367325,218.9281697305
1,0,6.37987e-06,6.22551769213,70.8494453042
1,0,6.13771e-06,2.45656955715,142.4496501338
1,0,7.99254e-06,1.35390136346,22.0914005278
1,0,8.34067e-06,2.96257312203,160.6088973985
1,0,7.86419e-06,3.25718375099,36.6485629295
1,0,7.6067e-06,1.72547418591,21.3406410024
1,0,6.23804e-06,0.35891832074,1162.4747044078
1,0,7.32069e-06,4.22603104281,39.6175083461
1,0,6.24442e-06,2.79573123394,18.1592472647
1,0,6.98094e-06,0.39648451365,62.2514255951
1,0,5.99106e-06,3.8568458247,554.0699874828
1,0,6.96536e-06,0.5719489061,124.433415221
1,0,6.1305e-06,4.42187080646,217.964961884
1,0,5.15941e-06,2.58930133364,408.4389436113
1,0,5.80985e-06,2.07880379325,231.4583427027
1,0,6.6539e-06,2.82434442703,425.1137181677
1,0,5.13325e-06,0.39337237558,414.0680179038
1,0,6.5634e-06,1.39993424531,65.2203710117
1,0,4.93977e-06,0.34470358866,302.164775655
1,0,5.0383e-06,6.20414438628,1258.4539316256
1,0,5.30435e-06,2.53005245833,214.7835681463
1,0,5.48712e-06,0.47707901323,208.633228992
1,0,4.47477e-06,4.71542440428,203.0041546995
1,0,4.46305e-06,4.74401934346,1788.1448967202
1,0,4.65392e-06,5.40750083938,654.1243803156
1,0,5.02185e-06,4.37004071521,251.4321310758
1,0,5.17119e-06,2.1632211724,211.8146227297
1,0,3.99606e-06,3.23973258155,213.1872208534
1,0,3.99606e-06,1.64957508001,213.4109700226
1,0,3.79065e-06,5.64201395902,1581.959348283
1,0,4.0029e-06,3.15876824938,404.5067903482
1,0,3.82164e-06,3.77391165053,148.0787244263
1,0,3.89617e-06,0.1027410649,1478.8665740644
1,0,3.50293e-06,5.00255705341,198.321241911
1,0,4.64864e-06,3.54480854933,2001.4439921582
1,0,3.51121e-06,5.86405155542,98.8999885246
1,0,3.35788e-06,1.02993303771,213.5115437591
1,0,3.35788e-06,3.85937462386,213.0866471169
1,0,3.67643e-06,4.66054518863,114.1384744825
1,0,3.67304e-06,5.88650282265,750.1036075334
1,0,4.5451e-06,0.31737474148,73.297125859
1,0,3.18641e-06,5.70073398414,831.8557407496
1,0,3.17269e-06,6.15399946707,228.276948965
1,0,3.676e-06,5.32149304118,151.0476698429
1,0,4.16098e-06,5.91051454266,191.2076949102
1,0,3.19406e-06,0.72194326719,175.1660598002
1,0,3.81531e-06,1.39616544631,312.1990839626
1,0,3.828e-06,2.56517911849,56.6223513026
1,0,4.02465e-06,4.2957119567,177.8743727859
1,0,3.3712e-06,2.96241883499,479.2883889155
1,0,2.70298e-06,5.13892679265,635.9651330509
1,0,2.68385e-06,4.75118314124,191.9584544356
1,0,2.6938e-06,1.30301159795,278.5194664497
1,0,2.68854e-06,5.66985306128,205.2223405907
1,0,3.15241e-06,1.98234278819,106.2741679563
1,0,2.69016e-06,2.15203921815,327.4375699205
1,0,3.47502e-06,5.76861803456,195.1398481733
1,0,3.47341e-06,0.61908132149,248.7238180901
1,0,2.96359e-06,1.51933329331,10.2949407385
1,0,2.80829e-06,3.77309922396,2.4476805548
1,0,2.5247e-06,1.67539597791,213.5597278689
1,0,2.5247e-06,3.21391208773,213.0384630071
1,0,2.72534e-06,4.54740464703,1045.1548361876
1,0,2.39617e-06,5.92707655403,1574.8458012822
1,0,2.24581e-06,1.93088202036,39.3568759152
1,0,2.40608e-06,5.74777592789,221.3758502853
1,0,3.03332e-06,1.08981956452,483.2205421786
1,0,2.21755e-06,0.03688590568,543.9180590962
1,0,2.92918e-06,3.86514080986,424.1505103212
1,0,2.36937e-06,4.96032795425,235.3904959658
1,0,2.34092e-06,5.78186298869,275.5505210331
1,0,2.04931e-06,4.46341699841,842.1506814881
1,0,2.03518e-06,4.48361003131,2104.5367663768
1,0,2.66641e-06,3.49646394105,121.2520214833
1,0,2.30862e-06,4.03811269085,497.4476361802
1,0,2.0264e-06,2.91715278214,284.1485407422
1,0,1.92734e-06,5.33529234354,1898.3512179396
1,0,2.17166e-06,6.14501268573,429.0458714308
1,0,2.13986e-06,2.44871785704,8.0767548473
1,0,2.12877e-06,0.67438396717,650.9429865779
1,0,2.15232e-06,2.97872772544,425.6349830295
1,0,2.36824e-06,3.57393052829,219.4494345923
1,0,2.06993e-06,1.14841882856,1375.7737998458
1,0,1.74574e-06,3.29077366662,426.6463749858
1,0,2.18159e-06,1.6490801684,269.9214467406
1,0,1.69471e-06,4.78021413557,501.3797894433
1,0,1.74569e-06,0.09297884169,426.5500067662
1,0,1.76368e-06,0.50228212449,618.5566453116
1,0,1.63515e-06,0.76931838572,312.4597163935
1,0,1.82548e-06,1.24685117319,210.5907824523
1,0,1.69016e-06,6.21903539006,1795.258443721
1,0,1.88022e-06,0.50637735109,427.5613987225
1,0,1.81602e-06,3.07716157619,84.3428261229
1,0,1.7953e-06,3.64276719183,216.0074084237
1,0,1.66973e-06,4.32185770884,355.7487455718
1,0,1.51676e-06,4.13754942735,213.4591541324
1,0,1.51676e-06,0.75207673924,213.1390367436
1,0,1.51432e-06,3.9051345673,220.4608265486
1,0,1.94652e-06,5.2673677853,488.8496164711
1,0,1.49055e-06,5.67257832801,107.0249274817
1,0,1.9129e-06,3.29984174656,2317.8358618148
1,0,1.66449e-06,3.40892440053,1279.794572628
1,0,1.8079e-06,0.04936208794,491.8185618877
1,0,1.88196e-06,1.34108074604,207.1487562837
1,0,1.46618e-06,0.7292968214,220.364458329
1,0,1.93237e-06,4.19968617237,188.9200730498
1,0,1.3709e-06,5.42655130336,1148.2476104062
1,0,1.46331e-06,6.12359043156,5.4166259714
1,0,1.85616e-06,5.12367952113,601.7642506762
1,0,1.58034e-06,3.42936876808,179.3588454942
1,0,1.76989e-06,2.59441226782,344.7030453079
1,0,1.59685e-06,5.53376678198,358.9301393095
1,0,1.5579e-06,4.99237742083,289.5651667136
1,0,1.38147e-06,3.19940941173,436.1594184316
1,0,1.25961e-06,3.35117964179,643.8294395771
1,0,1.31798e-06,2.50083539634,212.0270710508
1,0,1.39279e-06,2.71243130336,636.7158925763
1,0,1.22329e-06,1.96650577886,69.1525242748
1,0,1.30711e-06,2.38850746748,214.5711198252
1,0,1.34225e-06,5.6586986423,4.665866446
1,0,1.22431e-06,1.70605535564,621.7380390493
1,0,1.16811e-06,1.61145832221,113.3877149571
1,0,1.1886e-06,5.65033188726,1891.2376709388
1,0,1.56141e-06,0.65756469165,237.6781178262
1,0,1.11031e-06,1.01598464494,206.1373643274
1,0,1.17765e-06,3.75859584496,32.2433289144
1,0,1.29033e-06,1.46198971089,247.2393453818
1,0,1.34644e-06,2.33574959741,78.7137518304
1,0,1.1279e-06,5.44507912303,114.3991069134
1,0,1.08637e-06,1.81623475388,767.3690829208
1,0,1.05318e-06,5.2270655213,5.6290742925
1,0,1.27653e-06,5.12749160961,134.5853436076
1,0,1.26069e-06,4.37180806356,181.0557665236
1,0,1.02853e-06,1.65813839227,67.6680515665
1,0,1.33601e-06,2.75004967414,35.4247226521
1,0,1.10253e-06,0.71569456242,245.5424243524
1,0,1.0583e-06,1.45649128193,219.891377577
1,0,1.06045e-06,4.18483284486,206.233732547
1,0,9.8219e-07,0.44587854866,144.1465711632
1,0,9.7708e-07,5.02834717765,2214.7430875962
1,0,9.5113e-07,5.17002132247,643.0786800517
1,0,1.03912e-06,4.0340374686,1073.6090241908
1,0,9.9528e-07,1.42298075665,426.0769260142
1,0,9.4974e-07,4.23060258384,2420.9286360334
1,0,9.653e-07,6.02923616094,447.9388318784
1,0,1.03745e-06,4.30393732262,1361.5467058442
1,0,1.17656e-06,2.13405645015,1272.6810256272
1,0,8.8669e-07,0.05205130929,87.3117715395
1,0,9.8975e-07,1.55639660933,4.192785694
1,0,9.9944e-07,2.65997941012,14.977853527
1,0,8.1885e-07,3.25181964362,20.6069278195
1,0,9.1321e-07,1.93807762123,427.1194557378
1,0,9.1949e-07,3.60460364421,206.706813299
1,0,1.0014e-06,3.54221048055,140.001969579
1,0,7.9774e-07,4.83514091014,159.1244246902
1,0,8.1604e-07,4.52557877618,525.4981794006
1,0,7.8549e-07,3.24815082664,14.0146456805
1,0,8.1064e-07,0.27454326223,125.9873238985
1,0,1.04149e-06,0.61449386936,1692.1656695024
1,0,7.4887e-07,6.18244095483,420.9691165835
1,0,8.3219e-07,4.23693462991,153.4953503977
1,0,7.3767e-07,6.06987659127,2111.6503133776
1,0,7.1695e-07,2.45500522999,630.3360587584
1,0,7.7164e-07,0.90106050331,329.7251917809
1,0,7.1328e-07,4.25726845306,0.9632078465
1,0,6.9326e-07,5.97750450668,212.0752551606
1,0,6.9326e-07,5.19530696709,214.5229357154
1,0,7.6087e-07,0.34743859064,934.9485149682
1,0,8.55e-07,1.61924612074,54.1746707478
1,0,8.1874e-07,1.59776394951,353.301065017
1,0,9.112e-07,3.81883197984,776.9303104764
1,0,8.6236e-07,2.72678012092,916.9322800554
1,0,7.4136e-07,4.03125002315,92.0470739547
1,0,6.6131e-07,2.35964914519,423.6774295692
1,0,7.1095e-07,6.1861658312,211.6021744086
1,0,6.4837e-07,4.82949190154,6.1503391543
1,0,6.4147e-07,5.15692606934,1464.6394800628
1,0,6.4557e-07,0.2862292403,184.9879197867
1,0,6.5853e-07,4.35139240808,339.2864193365
1,0,8.0268e-07,3.06595567501,2634.2277314714
1,0,6.2412e-07,6.02397194169,692.5874843535
1,0,6.2748e-07,2.82059120751,2.9207613068
1,0,7.3234e-07,1.42030136903,286.596221297
1,0,6.5292e-07,5.67801345398,617.8058857862
1,0,7.9482e-07,2.77610661994,347.8844390456
1,0,7.0198e-07,0.0272911354,337.732510659
1,0,5.9578e-07,4.68819841285,51.2057253312
1,0,7.5802e-07,1.21580005948,46.470422916
1,0,6.005e-07,5.38312689496,2207.6295405954
1,0,6.8653e-07,0.59467909972,273.1028404783
1,0,5.809e-07,3.78005458271,416.3032501375
1,0,6.1437e-07,0.73813400987,182.279606801
1,0,6.3517e-07,2.40088368245,391.1734682239
1,0,7.6309e-07,6.17304532091,299.1263942692
1,0,6.6015e-07,4.08036425037,778.4147831847
1,0,6.6706e-07,2.56096004731,220.9339073006
1,0,6.6535e-07,0.16025744557,696.5196376166
1,0,5.5588e-07,1.58539917943,387.2413149608
1,0,5.5245e-07,5.78088395279,436.8931316145
1,0,5.47e-07,4.54260230672,241.6102710893
