# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=venus
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.ven.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,1,1.165e-08,1.86912148528,1577.3435424478
1,1,1.217e-08,3.13914848069,9153.9036160218
1,1,1.283e-08,3.88489184697,382.8965322232
1,1,1.161e-08,4.49256510074,625.6701923124
1,1,1.133e-08,0.06024843139,35.1640902212
1,1,9.99e-09,5.674434652,1265.5674786264
1,1,1.084e-08,4.35524384671,10198.033075026
1,1,1.084e-08,5.13864220066,10228.538017396
1,1,9.35e-09,2.69155510108,2352.8661537718
1,1,1.204e-08,4.96311045584,16496.3613962024
1,1,9.27e-09,0.95159471682,15874.6175953632
1,1,8.82e-09,1.12105057835,41.1019810544
1,1,9.38e-09,4.56608679745,1169.5882514086
1,1,9.43e-09,1.78153635749,151.0476698429
1,1,9.65e-09,1.55576378944,412.3710968744
1,1,7.69e-09,3.16951506066,942.062061969
1,1,7.45e-09,2.15244210116,3149.1641605882
1,1,7.27e-09,0.71047310572,28286.9904848612
1,1,7.68e-09,4.99147918103,1155.361157407
1,1,7.11e-09,3.39057215594,71.8126531507
1,1,6.3e-09,4.1020561647,6283.0758499914
1,1,7.19e-09,4.52061983489,77.7505439839
1,1,6.25e-09,3.18531726606,20400.2727726222
1,1,6.13e-09,0.22192928894,21535.9496445154
1,1,8.44e-09,1.91525540918,21228.3920235458
1,1,6.73e-09,5.27601179416,8094.5216858326
1,1,6.32e-09,0.25150164023,18849.2275499742
1,1,5.72e-09,2.30412060804,309.2783226558
1,1,6.59e-09,3.8507482365,17298.1823273262
1,1,5.58e-09,2.17212279619,5661.3320491522
1,1,7.24e-09,3.25902076369,1162.4747044078
1,1,5.04e-09,0.50752256282,20452.8694122218
1,1,5.1e-09,3.90147691268,277.0349937414
1,1,4.71e-09,5.08849959119,32217.2001810808
1,1,4.86e-09,0.82245463791,422.6660376129
1,1,4.56e-09,2.7585372989,1692.1656695024
1,1,4.49e-09,3.23050669378,9161.0171630226
1,1,4.06e-09,5.47199309176,24356.7807886416
1,1,4.21e-09,2.57695843451,29050.7837433492
1,1,3.91e-09,5.30832534377,1073.6090241908
1,1,3.74e-09,1.92168872074,234.6397364404
1,1,4.33e-09,3.74326536161,9146.790069021
1,1,4.32e-09,0.83861429466,20809.4676246452
1,1,3.68e-09,0.50948592294,9786.687355335
1,1,3.64e-09,2.71580018519,10639.883737087
1,1,3.84e-09,0.93539249733,330.6189636582
1,1,3.71e-09,5.54353838421,415.5524906121
1,1,3.53e-09,1.18721605495,846.0828347512
1,1,4.4e-09,0.73691128332,10735.8629643048
1,1,4.42e-09,2.47960767723,9690.7081281172
1,1,3.35e-09,6.0540115814,860.3099287528
1,1,3.72e-09,0.50265145827,10251.3132188468
1,1,3.72e-09,2.70804928192,10175.2578735752
1,1,3.37e-09,4.75525977824,71.6002048296
1,1,3.24e-09,2.28921417158,423.4167971383
1,1,4.17e-09,5.95567969898,22003.9146348698
1,1,3.19e-09,1.05799141125,17277.4069318338
1,1,4.3e-09,2.94467829658,18837.49819713819
1,1,3.24e-09,3.05393333292,77.962992305
1,1,3.84e-09,3.06685995823,1478.8665740644
1,1,3.16e-09,0.91375113764,429.7795846137
1,1,3.61e-09,2.21089537404,2.9689454166
1,1,3.05e-09,5.5579164932,145.6310438715
1,1,3.05e-09,1.077056085,14765.2390432698
1,1,3.74e-09,4.41343415577,728.762966531
1,1,2.99e-09,1.1704932721,9573.388259897
1,1,3.51e-09,2.50782509682,6489.776587288
1,1,3.83e-09,6.13188528401,210.8514148832
1,1,3.8e-09,5.05058792236,215.7467759928
1,1,2.97e-09,1.06831804424,10232.95530711079
1,1,2.97e-09,2.14238269595,10193.61578531121
1,1,2.83e-09,1.43375599031,9676.4810341156
1,1,2.82e-09,2.3546908312,3442.5749449654
1,1,2.62e-09,3.22424298845,21202.093703746
1,1,2.8e-09,4.5490934315,13745.3462390224
1,1,3.03e-09,0.76647154703,27511.4678735372
1,1,2.65e-09,5.63411986393,22779.4372461938
1,1,2.89e-09,5.7861248874,20235.1228263104
1,1,3.38e-09,5.87862918623,148.0787244263
1,1,2.55e-09,2.25536828287,437.6438911399
1,1,2.8e-09,5.08975182162,14919.0178537546
1,1,2.62e-09,1.80492967584,10750.0900583064
1,1,3.11e-09,5.13228886176,838.9692877504
1,1,2.56e-09,4.41502652709,10234.0609417034
1,1,2.56e-09,5.07885952028,10192.5101507186
1,1,2.37e-09,2.28726007142,3.9321532631
1,1,2.81e-09,6.24023878472,4732.0306273434
1,1,2.73e-09,4.38798616028,19999.97290154599
1,1,2.31e-09,4.24584068448,3723.508958923
1,1,2.85e-09,5.52678721077,20956.2620575166
1,1,2.66e-09,5.06649873732,38.1330356378
1,1,2.34e-09,1.6039581886,223.5940361765
1,1,2.48e-09,0.80860047227,13936.794505134
1,1,2.21e-09,5.85413979591,508.3503240922
1,1,3.03e-09,0.16166252665,14945.3161735544
1,1,2.34e-09,4.87225306441,1272.6810256272
1,1,2.29e-09,2.00393082027,18307.8072320436
1,1,2.43e-09,4.78651508733,6681.2248533996
1,1,2.32e-09,1.29928665498,19889.76658032659
1,1,1.99e-09,0.3311659446,9638.9407478762
1,1,2.18e-09,0.81835340957,19903.99367432819
1,1,2e-09,6.03453757404,1375.7737998458
1,1,2.36e-09,3.29779198483,1551.045222648
1,1,1.82e-09,4.19683782346,6872.6731195112
1,1,1.79e-09,0.13299783559,30110.1656735384
1,1,1.83e-09,2.86361582264,10787.6303445458
1,1,2.08e-09,5.61842788521,10007.0999977738
1,1,2.08e-09,3.87545816216,10419.4710946482
1,1,1.99e-09,2.97222353917,430.5303441391
1,1,1.88e-09,1.83168099087,124.433415221
1,1,1.84e-09,1.66108291395,9967.4538999816
1,1,1.73e-09,0.50653444879,1368.660252845
1,1,1.66e-09,4.99522557947,1062.5633239269
1,1,1.81e-09,4.29985084119,2648.454825473
1,1,1.57e-09,4.86147676477,5507.5532386674
1,1,1.63e-09,4.95974146969,10225.014899047
1,1,1.63e-09,4.53414457768,10201.556193375
1,1,1.56e-09,6.06699266861,10316.3783204296
1,1,1.56e-09,3.42689337876,10110.1927719924
1,1,1.78e-09,1.54946213545,10459.1171924404
1,1,1.64e-09,2.91444613296,3.1813937377
1,1,1.63e-09,3.33666234638,8617.0991039264
1,1,1.74e-09,1.61176269489,65.2203710117
1,1,1.63e-09,0.77052245905,88.865680217
1,1,1.57e-09,5.15568499427,13553.8979729108
1,1,1.53e-09,0.79359507111,160.6088973985
1,1,1.53e-09,4.56991285435,7064.1213856228
1,1,1.54e-09,6.16274455061,519.3960243561
1,1,1.4e-09,3.74168278014,8631.326197928
1,1,1.4e-09,5.84592048082,1258.4539316256
1,1,1.38e-09,5.2213941063,1055.4497769261
1,1,1.62e-09,1.41066050496,18875.525869774
1,1,1.32e-09,0.46806671232,654.1243803156
1,1,1.34e-09,3.33556330332,203.0041546995
1,1,1.77e-09,4.60803620012,5481.2549188676
1,1,1.28e-09,5.46982761491,10632.7701900862
1,1,1.2e-09,0.17691589754,1063.3140834523
1,1,1.22e-09,3.52963783211,22805.7355659936
1,1,1.18e-09,4.77280443966,551.031606097
1,1,1.31e-09,2.25810592292,31441.6775697568
1,1,1.51e-09,2.51506129756,29864.334027309
1,1,1.2e-09,4.45697558744,539.9859058331
1,1,1.43e-09,4.89084173973,7994.5284420242
1,1,1.4e-09,5.86589845886,1056.2005364515
1,1,1.11e-09,5.69390808885,222.8603229936
1,1,1.11e-09,0.03988488946,2125.8774073792
1,1,1.33e-09,4.62837772547,22.0914005278
1,1,1.28e-09,4.83324965266,14143.4952424306
1,1,1.44e-09,1.47900802038,299.1263942692
1,1,1.19e-09,2.18817672539,28521.0927782546
1,1,1.34e-09,3.16966777445,21.3406410024
1,1,1.33e-09,4.66569043351,12432.0426503978
1,1,1.26e-09,4.47692677637,9793.8009023358
1,1,9.9e-10,2.30761648841,20.7753954924
1,1,1.39e-09,2.94662252756,1485.9801210652
1,1,1.04e-09,6.17531547106,36147.4098773004
1,1,9.7e-10,5.41467539027,18.1592472647
1,1,9.6e-10,3.0817040236,191.9584544356
1,1,1.2e-09,4.77545420807,1574.8458012822
1,1,9.4e-10,3.3173974237,87.3117715395
1,1,1.01e-09,1.27086316315,33.6796175129
1,1,9.3e-10,0.14711850987,574.3447983348
1,1,1.29e-09,4.90463216286,7564.830720738
1,1,9.2e-10,1.92693800199,9360.089164459
1,1,1.05e-09,0.69367524807,16983.9961474566
1,1,1.22e-09,0.24302263595,84.3428261229
1,1,9.5e-10,3.66782801204,10433.6981886498
1,1,9.5e-10,5.82605803532,9992.8729037722
1,1,9.6e-10,5.16231260208,2111.6503133776
1,1,9.7e-10,5.87982327909,217.964961884
1,1,8.7e-10,3.32576161903,231.4583427027
1,1,9.7e-10,1.64179644592,72.3339180125
1,1,8.9e-10,5.45720829907,628.8515860501
1,1,8.8e-10,5.00348782624,1699.2792165032
1,1,8.1e-10,0.17273168667,19896.8801273274
1,1,1.1e-09,0.30263518591,11802.3584414948
1,1,1.08e-09,5.13400660338,29580.4747084438
1,1,8.1e-10,1.26377078095,12.5301729722
1,1,9.3e-10,5.89270070063,2957.7158944766
1,1,8.6e-10,3.03921945697,127.4717966068
1,1,9.4e-10,1.4797876383,20433.6846394228
1,1,8.5e-10,5.30523639998,208.633228992
1,1,8.4e-10,3.01528050439,25158.6017197654
1,1,8e-10,4.03019573108,1471.7530270636
1,1,7.6e-10,5.75771357218,288.0806940053
1,1,7.7e-10,4.50520624769,10177.2576795336
1,1,7.7e-10,4.98867979968,10249.3134128884
1,1,8.8e-10,1.1595689447,2379.1644735716
1,1,9.6e-10,6.22255663987,203.7378678824
1,1,7.6e-10,0.40948960322,362.8622925726
1,1,7.2e-10,3.81559276845,302.164775655
1,1,7.1e-10,1.17266418386,24150.080051345
1,1,7.5e-10,1.95113506965,525.0250986486
1,1,6.9e-10,4.21368560293,114.3991069134
1,1,6.8e-10,0.64071253014,153.4953503977
1,1,6.8e-10,0.16388050208,9.5612275556
1,1,6.8e-10,0.99582401938,73.8183907208
1,1,7.1e-10,0.26608127921,29043.67019634839
1,1,9.1e-10,0.45051499731,19360.07561523199
1,1,7.1e-10,2.38708525663,534.3568315406
1,1,6.8e-10,3.96046123295,10383.9584168302
1,1,6.8e-10,5.53342481442,10042.6126755918
1,1,7.7e-10,0.65927841966,29573.361161443
1,1,6.9e-10,4.86964064866,26735.9452622132
1,1,7.3e-10,0.21800067624,29587.5882554446
1,1,6.5e-10,5.46497273946,39302.096962196
1,1,6.4e-10,0.53528518109,75.7448064138
1,1,6.6e-10,3.87839547247,3532.0606928114
1,1,6.6e-10,6.177864772,42.5864537627
1,1,6.1e-10,2.88776849923,207.8824694666
1,1,6.1e-10,0.66096812913,29057.89729034999
1,1,8.1e-10,4.74585575332,11764.330768859
1,1,6e-10,2.02282855033,218.7157214094
1,1,7e-10,0.83559773197,52.6901980395
1,1,5.9e-10,1.24623136375,408.4389436113
1,1,6.7e-10,1.15918883443,40077.61957352
1,1,7.7e-10,0.71010883429,20213.271996984
1,1,6.7e-10,0.58534149028,152.5321425512
1,1,7.7e-10,3.31402395838,7834.1210726394
1,1,7.6e-10,0.10784891475,77.2292791221
1,1,6.4e-10,3.30054842989,79.2350166922
1,1,6.1e-10,0.45486168004,56.6223513026
1,1,6.7e-10,1.57099488677,17778.11626694899
1,1,6e-10,6.21424049877,30831.3049047446
1,1,5.5e-10,3.57207397234,340.7708920448
1,1,6.3e-10,0.10245962772,9779.5738083342
1,1,5.5e-10,1.1043942342,6770.7106012456
1,1,5.5e-10,3.08168513239,200.7689224658
1,1,7.6e-10,2.25541605095,146.594251718
1,1,6e-10,5.32793915897,831.8557407496
1,1,5.4e-10,2.83216128661,1.4844727083
1,1,5.4e-10,4.90109549879,19317.1925403286
1,1,6.6e-10,5.83578469159,618.5566453116
1,1,5.5e-10,1.55888979134,27490.6924780448
1,1,5.8e-10,0.97037460116,4.4534181249
1,1,5.1e-10,3.56752380688,225.8292684102
1,1,5.8e-10,3.10263152972,2221.856634597
1,1,5.1e-10,4.54732927101,62.2514255951
1,1,5.9e-10,3.60960317836,35371.8872659764
1,1,6.4e-10,5.43530311047,1685.0521225016
1,1,5e-10,4.84629478021,195.1398481733
1,1,5e-10,1.75539922827,10103.0792249916
1,1,5e-10,1.45530151192,10323.4918674304
1,1,5e-10,6.20989838059,39793.7602546548
1,1,4.9e-10,2.64059175393,2008.557539159
1,1,5.2e-10,4.61821041475,70.3281804424
1,1,4.9e-10,4.31351627712,350.3321196004
1,1,5.2e-10,0.61784659161,26709.6469424134
1,1,5e-10,3.88430063812,16522.6597160022
1,1,5.1e-10,1.79926614465,210.3783341312
1,1,5.1e-10,3.07938265367,216.2198567448
1,1,4.8e-10,3.0397844569,27197.2816936676
1,1,4.9e-10,5.92307582908,963.4027029714
1,1,5.3e-10,1.27341801656,142.4496501338
1,1,4.7e-10,3.62423252693,20639.87018786
1,1,4.6e-10,4.317189405,19786.67380610799
1,1,4.5e-10,4.3758312159,29999.959352319
1,1,4.7e-10,2.61829720304,57837.1383323006
1,1,4.5e-10,0.64539022706,43232.3066584156
1,1,5.5e-10,3.28045715106,2218.7571041868
1,1,4.5e-10,4.8076021519,37.611770776
1,1,5e-10,4.51633294079,1038.0412891868
1,1,4.4e-10,5.63991949724,524.2743391232
1,1,4.4e-10,2.6744027939,38.6543004996
1,1,4.3e-10,5.13872092014,29786.660256881
1,1,4.6e-10,4.36312032216,29088.811415985
1,1,4.4e-10,4.98395147244,535.107591066
1,1,5.1e-10,2.50513032627,44007.8292697396
1,1,4.5e-10,0.0221597597,30666.1549584328
1,1,5.8e-10,5.77065508757,1795.258443721
1,1,4.3e-10,4.16006907854,74.6697239827
1,1,4.3e-10,3.66062507509,74.8934731519
1,1,5.6e-10,3.87309891223,17468.8551979454
1,1,5.4e-10,0.93200345594,25934.1243310894
1,1,4.9e-10,5.77857770467,207.6700211455
1,1,5.1e-10,1.29476626427,13341.6743113068
1,1,4.9e-10,1.81278199589,131.4039498699
1,1,5.1e-10,1.12825933915,13655.8604911764
1,1,4.7e-10,2.28831256912,109.9456887885
1,1,3.9e-10,1.67338261788,1382.8873468466
1,1,3.9e-10,5.77845089286,20447.3464879144
1,1,4.1e-10,2.93602685311,10.2949407385
1,1,3.8e-10,4.40087475081,703.6331846174
1,1,4.6e-10,5.36914408518,218.9281697305
1,1,3.8e-10,3.46632011895,21000.9158907568
1,1,3.8e-10,5.73479924178,33019.0211122046
1,1,3.7e-10,4.39032344034,511.5317178299
1,1,4.2e-10,0.50159500441,3914.9572250346
1,1,4.2e-10,4.77757016347,38204.687359371
1,1,4.1e-10,0.07265138638,18830.38465013739
1,1,3.6e-10,5.95301096335,10077.660221201
1,1,3.6e-10,3.54087508402,10348.910871221
1,1,4.7e-10,6.22385797527,8662.240323563
1,1,4e-10,5.87480727345,18844.61174413899
1,1,3.5e-10,5.85809750059,565.1156877467
1,1,3.5e-10,6.22608295766,547.8502123593
1,1,3.8e-10,3.93290315553,490.3340891794
1,1,3.4e-10,5.54907603693,750.1036075334
1,1,3.7e-10,6.26293750649,635.9651330509
1,1,3.8e-10,5.99103573925,483.2205421786
1,1,3.5e-10,4.68155089578,526.7702037878
1,1,4e-10,3.88666957401,47938.0389659592
1,1,3.6e-10,1.01249884206,33794.5437235286
1,1,3.5e-10,5.94254789616,532.6117264014
1,1,3.2e-10,5.49940747482,16894.5103996106
1,1,3.4e-10,0.08271536061,19374.3027092336
1,1,3.2e-10,1.98563978946,47162.5163546352
1,1,4.2e-10,0.37006972783,55798.4583583984
1,1,3.1e-10,3.51648880247,20043.6745601988
1,1,3.3e-10,1.44340083609,48417.97290558199
1,1,3.1e-10,1.18565768932,447.9388318784
1,1,3.4e-10,5.27191255343,54247.4131357504
1,1,3.2e-10,2.12080485438,10191.4347168846
1,1,3.2e-10,1.08989588582,10235.1363755374
1,1,3.8e-10,0.78775617354,7255.5696517344
1,1,3.1e-10,2.88646250826,8087.4081388318
1,1,3e-10,0.44298905817,209.106309744
1,1,3e-10,1.59264152747,92.940845832
1,1,3e-10,1.9666196176,10853.182832525
1,1,3e-10,4.44526322933,217.491881132
1,1,3e-10,0.79959461257,36949.2308084242
1,1,3.5e-10,1.72609608211,265.9892934775
1,1,3.3e-10,1.13583992722,12592.4500197826
1,1,2.9e-10,5.21162982204,10290.959316639
1,1,2.9e-10,4.28225622533,10135.611775783
1,1,2.8e-10,5.74069736147,104351.61256629678
1,1,2.8e-10,3.34466525843,80.1982245387
1,1,3.2e-10,4.165825918,20206.15844998319
1,1,2.9e-10,1.47368482939,34596.3646546524
1,1,2.7e-10,4.35707854664,1279.794572628
1,1,3.1e-10,5.18940920282,424.1505103212
1,1,3.2e-10,5.37255836333,9835.9119382952
1,1,3.2e-10,4.12132768404,10590.6591541268
1,1,2.7e-10,6.25293404514,6298.3283211764
1,1,3.3e-10,0.34449594524,269.9214467406
1,1,3.5e-10,5.35069959846,9985.809413422
1,1,3.5e-10,4.14318644891,10440.761679
1,1,2.8e-10,4.67032066017,55022.9357470744
1,1,2.7e-10,4.81466818286,1802.3719907218
1,1,3.3e-10,1.09348944613,27461.7108480654
1,1,2.6e-10,4.77604676579,34363.365597556
1,1,3.2e-10,1.06669637529,11265.5539293994
1,1,2.7e-10,5.82028492837,1898.3512179396
1,1,2.9e-10,3.31180384238,30206.14490075619
1,1,3.2e-10,5.28519921901,51868.2486621788
1,1,3.3e-10,1.79088538074,59728.668054618
1,1,2.9e-10,3.70229059266,20220.3855439848
1,1,2.4e-10,5.85539151209,8734.4189721466
1,1,2.4e-10,1.21351947969,36173.7081971002
1,1,2.4e-10,4.42282986398,31022.7531708562
1,1,2.4e-10,2.16102096842,40879.4405046438
1,1,2.7e-10,2.40070719103,37724.7534197482
1,1,2.7e-10,2.82758334354,30220.3719947578
1,1,2.3e-10,0.26922480404,24383.0791084414
1,1,2.3e-10,3.40993702222,51092.7260508548
1,1,2.3e-10,1.56475852877,650.9429865779
1,1,2.3e-10,2.71148449796,10367.0643566958
1,1,2.3e-10,0.49921624223,10059.5067357262
1,1,2.9e-10,2.93595097785,26087.9031415742
1,1,2.6e-10,2.79749713332,39271.182836561
1,1,2.6e-10,3.27997889051,39256.95574255939
1,1,2.3e-10,4.85605613315,35.685355083
1,1,2.5e-10,5.61288176999,46386.9937433112
1,1,2.3e-10,3.93905950844,49515.382508407
1,1,2.3e-10,4.85338065767,28.5718080822
1,1,2.2e-10,0.71803323367,337.732510659
1,1,2.6e-10,3.68291120913,8101.6352328334
1,1,2.2e-10,2.92851543538,24978.5245894808
1,1,2.3e-10,0.11555144192,643.0786800517
1,1,3e-10,4.35689646676,17248.4253018544
1,1,2.3e-10,4.51155345742,284.1485407422
1,1,2.2e-10,0.61619120317,22645.32819660879
1,1,2.2e-10,1.75420132293,30426.557543195
1,1,2.3e-10,6.2229490093,191.2076949102
1,1,2.1e-10,0.34726135597,137.0330241624
1,1,2.2e-10,2.56035448587,66813.5648357332
1,1,2.1e-10,2.62420739411,40.5807161926
1,1,2.2e-10,0.93565021177,9566.2747128962
1,1,2.1e-10,3.37519693925,934.9485149682
1,1,2.3e-10,2.47790916174,6309.3741697912
1,1,2.1e-10,2.93989832001,525.4981794006
1,1,2.1e-10,2.05775290145,10949.1620597428
1,1,2.1e-10,1.15294783874,9477.4090326792
1,1,2.8e-10,0.54837105379,9580.5018068978
1,1,2.4e-10,0.56697771725,10288.0671447783
1,1,2.4e-10,2.64372302294,10138.5039476437
1,1,2e-10,2.21258610934,11279.781023401
1,1,2.3e-10,4.92629143648,540.7366653585
1,1,2.3e-10,0.59531277141,1361.5467058442
1,1,2e-10,3.68816505309,18073.7049386502
1,1,2.5e-10,0.38304523465,96.8729990951
1,1,2.1e-10,6.08866841317,58953.145443294
1,1,2.3e-10,5.2435902721,45585.1728121874
1,1,2.7e-10,6.21242304915,1905.4647649404
1,1,2e-10,5.5473492439,251.4321310758
1,1,2.4e-10,4.91328411886,219.4494345923
1,1,2.3e-10,2.67526294292,10263.0425716828
1,1,2.3e-10,0.53543779727,10163.5285207392
1,1,2.7e-10,3.93215204936,24341.5283174566
1,1,2.1e-10,5.90887195268,18300.69368504279
1,1,2.6e-10,3.21325564576,63658.8777508376
1,1,1.9e-10,1.80883011026,20316.36477120259
1,1,2e-10,2.9091026931,38526.574350872
1,1,1.9e-10,3.53288056554,44809.6502008634
1,1,2e-10,0.92201968088,62081.5342083898
1,1,2e-10,3.55117744188,81.8951455681
1,1,2e-10,4.23941240591,42456.7840470916
1,1,2e-10,2.7081909108,49477.35483577119
1,1,1.9e-10,6.01601338494,28513.97923125379
1,1,2.1e-10,1.17914689008,344.7030453079
1,1,1.8e-10,5.40437078778,9050.8108418032
1,1,1.9e-10,0.08422406558,47623.8527860896
1,1,1.7e-10,1.99727427214,479.2883889155
1,1,1.8e-10,2.62651922515,47.6942631934
1,1,1.7e-10,4.46941749243,10497.1448650762
1,1,1.7e-10,5.02446855494,9929.4262273458
1,1,1.8e-10,2.61349776359,113.3877149571
1,1,1.7e-10,1.63590437693,28313.288804661
1,1,1.8e-10,4.34354168525,27682.1407441564
1,1,1.7e-10,4.48959133859,235.3904959658
1,1,1.8e-10,0.65002779822,66.70484372
1,1,1.7e-10,0.77261247444,19624.7501612982
1,1,2e-10,1.53858484384,43071.8992890308
1,1,1.7e-10,6.13245058546,18314.9207790444
1,1,1.8e-10,0.82070318043,436.8931316145
1,1,1.8e-10,0.75283830224,50317.2034395308
1,1,1.6e-10,5.70285177091,1603.2999892854
1,1,1.8e-10,0.02898286217,42430.4857272918
1,1,1.7e-10,0.76245918828,909.8187330546
1,1,1.8e-10,0.68490378171,358.9301393095
1,1,1.6e-10,5.43519924864,9745.3205558566
1,1,1.6e-10,4.05868679873,10681.2505365654
1,1,1.7e-10,1.44060402818,533.8837507886
1,1,1.9e-10,0.01647605955,207.1487562837
1,1,1.7e-10,1.09605096689,417.0369633204
1,1,1.6e-10,5.18072747317,1788.1448967202
1,1,1.7e-10,5.41405900055,497.4476361802
1,1,1.6e-10,4.40841499018,41654.9631159678
1,1,1.5e-10,5.40287159543,10199.0584522094
1,1,1.5e-10,4.09101445194,10227.5126402126
1,1,1.7e-10,0.5932047931,2.4476805548
1,1,1.7e-10,3.98136429313,70743.77453195279
1,1,1.6e-10,5.49478140063,175.1660598002
1,1,1.5e-10,4.91286509923,48739.859897083
1,1,1.5e-10,4.83495777746,38734.3783244656
1,1,1.6e-10,4.29457970004,67.6680515665
1,1,1.5e-10,1.22362311631,62883.3551395136
1,1,1.5e-10,2.70406994167,53285.1848352418
1,1,1.5e-10,2.34568905276,66011.7439046094
1,1,1.5e-10,5.15304621208,220.4608265486
1,1,1.5e-10,2.83729246953,38727.2647774648
1,1,1.5e-10,1.5187335904,46360.6954235114
1,1,1.5e-10,4.99636225149,518.6452648307
1,1,1.5e-10,0.95581113217,146.3818033969
1,1,1.9e-10,4.60380196538,67589.08744705719
1,1,1.4e-10,0.3744098213,39999.945803092
1,1,1.4e-10,1.52734358006,11026.8358301708
1,1,1.4e-10,1.68335716013,9399.7352622512
1,1,1.4e-10,2.27264864715,416.3032501375
1,1,1.9e-10,3.55838458417,554.0699874828
1,1,1.4e-10,5.18725769632,1049.0869894507
1,1,1.4e-10,0.04043838791,28528.2063252554
1,1,1.4e-10,1.39515112241,37895.4262903674
1,1,1.4e-10,5.07734306466,351.8165923087
1,1,1.4e-10,1.44889652645,37410.5672398786
1,1,1.4e-10,2.77974606905,14128.2427712456
1,1,1.4e-10,2.94217443085,50290.905119731
1,1,1.4e-10,4.66254689609,429.0458714308
1,1,1.5e-10,6.22361957178,21485.95302261119
1,1,1.3e-10,6.14132798035,52670.0695933026
1,1,1.5e-10,0.8790432663,4.665866446
1,1,1.5e-10,5.80214824265,181.0557665236
1,1,1.5e-10,3.18753797236,27991.40181316
1,2,7.04792e-06,5.09874399916,20426.571092422
1,2,6.24474e-06,3.86836508673,10213.285546211
1,2,6.04225e-06,3.14159265359,0.0
1,2,1.60293e-06,4.40406062613,206.1855484372
1,2,1.55633e-06,0.48183983171,220.4126424388
1,2,1.18222e-06,0.99338493688,522.5774180938
1,2,1.15842e-06,3.35337160144,536.8045120954
1,2,9.6063e-07,5.5670757102,213.299095438
1,2,6.5107e-07,5.63089478188,426.598190876
1,2,7.4211e-07,2.15619420586,529.6909650946
1,2,3.9494e-07,1.9859856081,1059.3819301892
1,2,1.4232e-07,5.82837756444,433.7117378768
1,2,1.1644e-07,5.5098281499,30639.856638633
1,2,1.3989e-07,1.76434060619,7.1135470008
1,2,1.2711e-07,3.4914979877,419.4846438752
1,2,9.321e-08,4.71464865506,639.897286314
1,2,8.62e-08,2.6998872302,10186.9872264112
1,2,8.59e-08,0.50870967404,10239.5838660108
1,2,7.707e-08,0.35647823047,227.5261894396
1,2,6.797e-08,3.87383015136,1066.49547719
1,2,5.452e-08,0.48898137631,1052.2683831884
1,2,5.027e-08,1.12572622612,515.463871093
1,2,3.854e-08,2.44255859575,1589.0728952838
1,2,3.667e-08,4.56283602529,199.0720014364
1,2,3.523e-08,3.22103209546,543.9180590962
1,2,3.815e-08,0.77119888833,9437.762934887
1,2,2.806e-08,3.22770970899,8635.9420037632
1,2,3.408e-08,2.43107046634,10988.808157535
1,2,2.198e-08,3.74762936451,10021.8372800994
1,2,2.279e-08,6.27047209584,11790.6290886588
1,2,2.142e-08,5.74529785137,10404.7338123226
1,2,1.697e-08,0.37726443109,775.522611324
1,2,1.347e-08,2.19024470415,316.3918696566
1,2,1.405e-08,6.22622304401,216.4804891757
1,2,1.32e-08,4.96541286159,647.0108333148
1,2,1.365e-08,4.95810524231,210.1177017003
1,2,1.687e-08,1.62553064962,14.2270940016
1,2,1.093e-08,4.21067890946,103.0927742186
1,2,9.73e-09,4.02172041169,853.196381752
1,2,9.38e-09,4.4067926558,632.7837393132
1,2,8.48e-09,1.52469724284,526.5095713569
1,2,8.26e-09,2.8142597521,532.8723588323
1,2,7.58e-09,0.02371551403,209.3669421749
1,2,7.33e-09,4.88186040762,217.2312487011
1,2,6.88e-09,5.79109380413,440.8252848776
1,2,7.16e-09,1.35432613135,9830.3890139878
1,2,6.45e-09,1.80158579035,4705.7323075436
1,2,6.82e-09,1.85637661737,10596.1820784342
1,2,6.03e-09,5.14215709084,323.5054166574
1,2,6.24e-09,0.96146126905,117.3198682202
1,2,5.94e-09,2.81614157236,19651.048481098
1,2,5.49e-09,4.81966003612,949.1756089698
1,2,7.02e-09,0.69460527884,74.7815985673
1,2,5.27e-09,4.51723747327,10742.9765113056
1,2,5.27e-09,4.96386147132,9683.5945811164
1,2,5.46e-09,0.01597529774,1045.1548361876
1,2,5.32e-09,2.93260463288,191.4482661116
1,2,4.99e-09,2.9539499814,110.2063212194
1,2,5.1e-09,2.48615954177,95.9792272178
1,2,6.04e-09,6.00696167862,735.8765135318
1,2,4.9e-09,2.828895357,525.7588118315
1,2,4.88e-09,1.51375734651,533.6231183577
1,2,4.38e-09,4.38613869498,1596.1864422846
1,2,5.7e-09,5.05711649193,801.8209311238
1,2,5.19e-09,6.10806295653,149.5631971346
1,2,5.26e-09,1.01160968834,7058.5984613154
1,2,3.29e-09,1.41548628066,15720.8387848784
1,2,3.17e-09,2.85849486793,2118.7638603784
1,2,2.86e-09,3.25503239085,9103.9069941176
