# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=mercury
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.mer.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,1.6554e-07,2.54975052084,735.8765135318
1,0,1.5716e-07,5.27155686277,742.9900605326
1,0,2.1076e-07,1.76532979749,73711.75592766379
1,0,1.506e-07,2.81388532705,18849.2275499742
1,0,1.8273e-07,3.06935035992,323.5054166574
1,0,1.736e-07,3.01137661271,138.5174968707
1,0,1.7093e-07,2.11618772835,51749.20809227239
1,0,1.5488e-07,4.00542220967,515.463871093
1,0,1.5401e-07,0.38409642418,7238.6755916
1,0,1.3833e-07,2.86060252439,53235.18821333759
1,0,1.6621e-07,2.16299341033,50586.73338786459
1,0,1.6955e-07,1.83475003851,853.196381752
1,0,1.3461e-07,5.21674902395,52705.49724824299
1,0,1.3312e-07,5.80885733761,25028.521211385
1,0,1.3751e-07,3.01700253042,63498.47038145279
1,0,1.2986e-07,3.87848079183,26107.57290247399
1,0,1.3012e-07,1.77284954668,26068.2333806744
1,0,1.3561e-07,3.25355689343,51220.20654153979
1,0,1.3481e-07,2.49743950723,103292.23063610759
1,0,1.2122e-07,0.43923849384,260879.03141574195
1,0,1.139e-07,1.97720953024,19317.1925403286
1,0,1.1231e-07,1.18032609366,199.0720014364
1,0,1.0112e-07,2.38879888058,77734.01845962799
1,0,1.1952e-07,5.53005209823,68050.42387851159
1,0,1.208e-07,4.09566440961,105460.99111839019
1,0,1.0836e-07,0.34185057335,543.9180590962
1,0,1.1585e-07,0.610817605,525.7588118315
1,0,1.1447e-07,3.7270425577,533.6231183577
1,0,9.187e-08,2.47899096314,40853.142184844
1,0,9.526e-08,2.1068557905,38654.05484155699
1,0,1.2384e-07,3.88491364454,45892.73043315699
1,0,8.93e-08,0.47010685402,26084.0218062162
1,0,8.927e-08,5.18134720032,26091.7844769322
1,0,1.2067e-07,3.39979120537,65697.55772473979
1,0,8.856e-08,0.33573269125,26514.5013324502
1,0,8.88e-08,0.74693819701,3442.5749449654
1,0,8.473e-08,0.3816582038,110012.94461544899
1,0,8.573e-08,3.46685189655,1692.1656695024
1,0,8.768e-08,4.86692437236,32370.9789915656
1,0,7.627e-08,3.72724507066,56727.7597802072
1,0,8.15e-08,0.32531424488,27676.976036858
1,0,7.854e-08,2.40990683887,1478.8665740644
1,0,7.21e-08,1.15776232612,6770.7106012456
1,0,7.185e-08,3.51955509534,216.4804891757
1,0,7.015e-08,1.38855213071,210.1177017003
1,0,7.114e-08,2.46075736232,415.5524906121
1,0,7.049e-08,2.53147779108,33326.5787331742
1,0,6.865e-08,4.39764457707,117.3198682202
1,0,7.2e-08,4.03820346831,1265.5674786264
1,0,6.909e-08,2.82613157893,956.2891559706
1,0,7.466e-08,5.015235595,14.2270940016
1,0,7.695e-08,3.23922848464,1581.959348283
1,0,6.725e-08,2.38169410823,647.0108333148
1,0,7.373e-08,4.54270714371,23869.1460373874
1,0,5.95e-08,5.34652499897,79219.3091663312
1,0,7.534e-08,1.04407773149,103242.2340142034
1,0,5.961e-08,3.04054522257,62389.09182935939
1,0,6.001e-08,5.97534098237,59414.4818747484
1,0,6.074e-08,3.52491992077,32858.61374281979
1,0,6.397e-08,5.30170474809,95.9792272178
1,0,5.423e-08,2.27094643224,43071.8992890308
1,0,5.824e-08,0.72194174801,19804.8272915828
1,0,6.244e-08,5.44473078234,70.8494453042
1,0,5.074e-08,4.24610777191,526.5095713569
1,0,6.044e-08,4.8176554623,99799.65906923798
1,0,4.978e-08,0.09070559075,532.8723588323
1,0,6.266e-08,5.2264344128,25874.6040461362
1,0,5.875e-08,2.3690711315,78.7137518304
1,0,5.832e-08,1.0705186629,28306.66024576099
1,0,6.109e-08,5.6799009541,111.4301614968
1,0,5.003e-08,0.33033193603,26301.2022370122
1,0,5.657e-08,4.82919740832,22645.32819660879
1,0,4.603e-08,4.10818821236,26095.016688575
1,0,4.092e-08,0.55410491255,58946.51688439399
1,0,4.46e-08,0.56879234991,1375.7737998458
1,0,5.44e-08,5.1787410361,76674.63652943878
1,0,4.418e-08,1.60012301239,26080.78959457339
1,0,4.023e-08,1.08659411853,1596.1864422846
1,0,3.888e-08,4.74721605492,98690.28051714458
1,0,4.739e-08,4.7839399138,114.3991069134
1,0,5.32e-08,5.16942669114,77837.11123384659
1,0,5.183e-08,1.85968638934,222.8603229936
1,0,4.288e-08,1.51938558324,277.0349937414
1,0,4.598e-08,0.7640556722,146.594251718
1,0,3.619e-08,5.54847850901,129380.13377768178
1,0,3.309e-08,1.9506216712,78793.40038981718
1,0,3.903e-08,0.75356452005,29530.4780865396
1,0,3.055e-08,5.92110388322,79323.09135491178
1,0,3.593e-08,0.17002529302,91785.46086631398
1,0,3.054e-08,5.55498513785,69159.80243060499
1,0,3.082e-08,2.29839877933,94138.32702008578
1,0,3.462e-08,0.6571764012,71980.63357473118
1,0,2.908e-08,3.48998577457,286966.9345573162
1,0,3.697e-08,6.07251486266,89586.37352302698
1,0,3.754e-08,1.04640420137,490.3340891794
1,0,2.722e-08,5.88257146743,44937.1306915484
1,0,2.714e-08,5.41990364356,103821.92160120218
1,0,3.249e-08,0.27004450324,16983.9961474566
1,0,3.195e-08,4.87662483707,2218.7571041868
1,0,2.65e-08,4.82437940961,52156.1365222486
1,0,2.821e-08,3.44307787269,299.1263942692
1,0,3.239e-08,2.7067086486,25934.1243310894
1,0,3.208e-08,2.94509218256,26241.681952059
1,0,3.418e-08,2.52366884638,351.8165923087
1,0,2.655e-08,2.90453219642,625.6701923124
1,0,3.077e-08,0.02256903738,77308.10968311399
1,0,2.481e-08,5.31236272529,24498.8302462904
1,0,3.094e-08,0.8649724496,131548.89425996438
1,0,2.982e-08,0.59289983624,109.9456887885
1,0,2.67e-08,0.64762614763,52195.47604404819
1,0,2.225e-08,3.43314585329,136100.84775702318
1,0,2.352e-08,2.71420212859,6681.2248533996
1,0,1.969e-08,5.16585183325,64741.95798313119
1,0,2.412e-08,4.23189156828,54394.56338733519
