# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=jupiter
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.jup.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,2.35354e-06,0.92416939424,1056.2005364515
1,0,1.88745e-06,5.71463346844,99.1606209555
1,0,2.06908e-06,4.01833624142,490.3340891794
1,0,1.7891e-06,6.10221913977,526.7702037878
1,0,1.76836e-06,4.52323119656,532.6117264014
1,0,1.64532e-06,3.47714847114,528.9402055692
1,0,1.64428e-06,0.86380550119,530.44172462
1,0,1.9183e-06,0.31043364558,569.0478410098
1,0,2.1741e-06,5.68326440647,453.424893819
1,0,1.54478e-06,1.26243237737,519.3960243561
1,0,2.08112e-06,3.39287053066,1439.5096981492
1,0,1.66245e-06,3.75639965819,227.5261894396
1,0,1.5787e-06,4.32802743718,525.4981794006
1,0,1.43523e-06,3.31703643087,647.0108333148
1,0,1.55329e-06,0.01448229911,533.8837507886
1,0,1.42903e-06,2.39474928383,11.0457002639
1,0,1.94673e-06,5.30459820002,1021.2488945514
1,0,1.74912e-06,1.21651063074,1471.7530270636
1,0,1.45297e-06,4.02621175684,302.164775655
1,0,1.6293e-06,0.4907134985,2001.4439921582
1,0,1.44173e-06,1.33176686779,1788.1448967202
1,0,1.62873e-06,0.56256179898,835.0371344873
1,0,1.20463e-06,3.08300146416,539.9859058331
1,0,1.35543e-06,3.80015599161,540.7366653585
1,0,1.21698e-06,3.78870416955,524.0618908021
1,0,1.19917e-06,0.55319582506,535.3200393871
1,0,1.23931e-06,3.38834236611,983.1158589136
1,0,1.23677e-06,3.34199708319,525.0250986486
1,0,1.0433e-06,3.76551670027,529.5309064002
1,0,1.0433e-06,0.57516894884,529.851023789
1,0,1.34037e-06,0.10262313066,1574.8458012822
1,0,1.04555e-06,3.32891948747,551.031606097
1,0,1.14344e-06,3.33978613495,750.1036075334
1,0,1.16048e-06,0.99764796582,534.3568315406
1,0,1.22688e-06,4.90630336311,524.2743391232
1,0,1.02968e-06,4.41451543211,963.4027029714
1,0,1.20782e-06,5.71565359127,535.107591066
1,0,1.04648e-06,3.53719182083,224.3447957019
1,0,1.1053e-06,0.32528528527,2324.9494088156
1,0,9.3067e-07,0.02724953444,1382.8873468466
1,0,9.3733e-07,3.23721821583,1802.3719907218
1,0,9.3554e-07,3.033408025,440.8252848776
1,0,9.6331e-07,4.88712179178,21.3406410024
1,0,7.1762e-07,5.72663475912,415.5524906121
1,0,8.7496e-07,1.66679783619,831.8557407496
1,0,7.2096e-07,4.02261318625,529.9034134157
1,0,7.2096e-07,0.31807246212,529.4785167735
1,0,7.3548e-07,0.73533236562,2214.7430875962
1,0,9.5404e-07,5.93817256254,35.4247226521
1,0,7.2139e-07,0.2683305902,518.6452648307
1,0,7.2878e-07,4.4613274764,39.3568759152
1,0,7.1452e-07,5.67202354183,511.5317178299
1,0,6.0011e-07,1.64274398708,1361.5467058442
1,0,8.2322e-07,2.58316696077,531.1754378029
1,0,6.8707e-07,4.9855348886,547.8502123593
1,0,7.4277e-07,4.4192559887,173.9422195228
1,0,7.9198e-07,1.73075015296,528.2064923863
1,0,6.5451e-07,1.02004729709,2104.5367663768
