# VSOP87E (barycentric rectangular, ecliptic and equinox J2000.0), body=uranus
# Source: Bretagnon P., Francou G. 1988, Astron. Astrophys. 202, 309 (VSOP87 original theory, Bureau des Longitudes/IMCCE), via SunPosition_VSOP87 v2.0.0 (Meysam Mahooti, BSD-3-Clause), file vsop87e.ura.mat
# term contribution to coordinate `var` (1=X,2=Y,3=Z, AU): T^pow * A * cos(B + C*T), T = (JD-2451545.0)/365250 (Julian millennia from J2000.0)
var,pow,A,B,C
1,0,1.52918e-05,2.0520410482,191.2076949102
1,0,1.495017e-05,0.22268077239,220.4126424388
1,0,2.064173e-05,3.6020860641,835.0371344873
1,0,1.768763e-05,1.1925448162,219.891377577
1,0,1.892359e-05,4.32128621847,154.0166152595
1,0,1.797047e-05,1.73417465594,227.3137411185
1,0,1.558489e-05,6.16891070489,59.8037450403
1,0,1.672893e-05,0.01232646186,143.6253063014
1,0,1.467268e-05,2.10975578758,2.4476805548
1,0,1.677659e-05,0.42525121334,8.0767548473
1,0,1.346494e-05,5.46766563529,288.0806940053
1,0,1.744555e-05,0.82022450313,56.6223513026
1,0,1.42718e-05,0.38786175669,92.940845832
1,0,1.263032e-05,5.63689596853,404.5067903482
1,0,1.221506e-05,5.20012455894,54.1746707478
1,0,1.574905e-05,5.72297800263,39.3568759152
1,0,1.269686e-05,2.66330104031,142.4496501338
1,0,1.4183e-05,2.29718712012,235.3904959658
1,0,1.040948e-05,2.74644165501,5.4166259714
1,0,1.256867e-05,5.61684736425,67.6680515665
1,0,1.164218e-05,2.08302637541,81.8951455681
1,0,1.009252e-05,2.02320517037,74.0308390419
1,0,1.07781e-05,1.0568590092,128.9562693151
1,0,9.95392e-06,5.79703441041,75.5323580927
1,0,1.212025e-05,3.4157783266,211.8146227297
1,0,1.223648e-05,3.8437351464,187.6962327724
1,0,1.335202e-05,2.17623376867,380.12776796
1,0,1.144565e-05,2.42148845239,296.1574488526
1,0,1.241589e-05,1.81282962357,134.5853436076
1,0,1.192274e-05,5.58661990233,50.4025761791
1,0,1.093678e-05,3.94451812233,230.5645708254
1,0,8.66728e-06,3.65638980673,125.9873238985
1,0,8.58603e-06,6.06095240605,68.1893164283
1,0,9.13477e-06,1.69392733805,149.45132255
1,0,1.077916e-05,5.01417740021,181.7583419392
1,0,8.58335e-06,1.50454807667,89.7594520943
1,0,1.056848e-05,5.53440854164,14.0146456805
1,0,9.64091e-06,2.66151436132,35.4247226521
1,0,9.0979e-06,4.72919543782,149.6750717192
1,0,9.87528e-06,6.20191485915,203.7378678824
1,0,7.04557e-06,1.78667248384,81.3738807063
1,0,7.27979e-06,1.68450966248,51.2057253312
1,0,8.95034e-06,3.38678219821,23.5758732361
1,0,8.9827e-06,2.10244301916,110.2063212194
1,0,8.6205e-06,5.03077008764,162.0933701068
1,0,8.70204e-06,5.37263296164,81.0013736908
1,0,8.11437e-06,5.17638099206,200.7689224658
1,0,5.98538e-06,5.04735819055,24.3790223882
1,0,7.66812e-06,2.4643137049,68.5618234438
1,0,6.20509e-06,3.32340073105,69.3649725959
1,0,7.43561e-06,1.22664998599,760.25553592
1,0,6.43798e-06,1.27173146057,88.7962442478
1,0,6.96351e-06,0.45928521046,116.4260963429
1,0,5.28197e-06,2.28043920518,146.3818033969
1,0,6.99542e-06,2.93566905569,617.8058857862
1,0,6.74539e-06,3.0600550891,6.2197751235
1,0,5.87451e-06,3.90803174254,152.0108776894
1,0,5.78643e-06,2.55597699269,28.5718080822
1,0,5.04865e-06,2.53585718344,157.6399519819
1,0,5.51887e-06,1.14420383033,260.9933586314
1,0,4.76019e-06,4.0668599978,415.5524906121
1,0,5.80796e-06,6.18692743051,258.0244132148
1,0,5.97694e-06,5.21701637296,218.4069048687
1,0,5.27668e-06,2.29752010941,351.8165923087
1,0,4.4514e-06,5.84184650462,120.358249606
1,0,4.42835e-06,3.75400855881,329.7251917809
1,0,4.4904e-06,1.0350814665,543.0242872189
1,0,4.84827e-06,0.33092998607,73.4090004436
1,0,4.44042e-06,4.74854436122,41.6444977756
1,0,5.42001e-06,1.04883718038,195.1398481733
1,0,4.35208e-06,3.76518154062,372.4235201282
1,0,4.19163e-06,1.97405677459,95.3885263868
1,0,5.14155e-06,5.4082001799,115.8835796217
1,0,3.87375e-06,5.96869839758,152.7445908723
1,0,4.08499e-06,3.42756156092,0.9632078465
1,0,4.53506e-06,4.10881151991,209.3669421749
1,0,3.7473e-06,5.67831880744,144.1465711632
1,0,3.84413e-06,5.21546597177,114.1384744825
1,0,4.27408e-06,2.47035624732,141.4864422873
1,0,3.71413e-06,3.47157274946,73.1852512744
1,0,3.71243e-06,1.03748816404,105.4922706636
1,0,3.18357e-06,0.22505788913,33.1371007917
1,0,3.26002e-06,4.18918332052,228.276948965
1,0,3.27618e-06,0.75068049756,46.2097904851
1,0,4.125e-06,4.17567324159,490.3340891794
1,0,3.51601e-06,6.23854037301,214.7835681463
1,0,4.14924e-06,0.5912242762,529.6909650946
1,0,4.04322e-06,2.13001764328,99.1606209555
1,0,3.26652e-06,0.26933343606,7.4223635415
1,0,3.14386e-06,3.82461196975,45.5766510387
1,0,3.23118e-06,1.86185830328,30.7106720963
1,0,3.0022e-06,2.12651918134,6.592282139
1,0,3.11772e-06,2.3823512842,147.1155165798
1,0,3.68105e-06,5.45799824106,255.0554677982
1,0,3.46148e-06,4.51747810137,454.9093665273
1,0,3.21808e-06,0.08789094066,180.2738692309
1,0,3.37319e-06,5.17833136955,150.5264049811
1,0,2.51931e-06,1.50053452494,19.1224551112
1,0,2.52403e-06,0.29915395892,150.0844619964
1,0,2.78704e-06,1.17271973925,29.2049475286
1,0,2.66863e-06,5.73005045142,28.3111756513
1,0,2.38805e-06,5.52577063741,554.0699874828
1,0,2.99852e-06,1.99796836133,984.6003316219
1,0,2.26271e-06,5.35719329331,120.9913890524
1,0,2.1505e-06,2.10000017027,67.3592350258
1,0,1.98057e-06,4.763611275,69.6737891366
1,0,2.20399e-06,0.46944876871,44.070926471
1,0,2.19523e-06,5.01086928137,47.6942631934
